classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
156220534,LarissaV,1884746,26a99ba018d566966f43,9599,Workflow 1,123.17,2019-03-28 19:33:35 UTC,,,"{""source"":""api"",""session"":""2e370cf660c32811f09d7d18fa67431f34333380e5b3460c4ccfdbf939a538d4"",""viewport"":{""width"":361,""height"":604},""started_at"":""2019-03-28T19:33:14.117Z"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2019-03-28T19:33:35.437Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":302,""clientHeight"":226,""naturalWidth"":2000,""naturalHeight"":1500},null,null],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""FORAGINGEATING""]},""filters"":{}}]}]","{""31428415"":{""retired"":null,""ID"":""315"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""14_22_DON_000019.JPG"",""Image2"":""14_22_DON_000020.JPG"",""Image3"":""14_22_DON_000021.JPG"",""CamModel"":"""",""#CamNumber"":""14"",""#SDCardNum"":""22"",""!ForestType"":""Deciduous "",""#ForestName"":""DON""}}",31428415
156218478,LarissaV,1884746,26a99ba018d566966f43,9599,Workflow 1,123.17,2019-03-28 19:28:20 UTC,,,"{""source"":""api"",""session"":""2e370cf660c32811f09d7d18fa67431f34333380e5b3460c4ccfdbf939a538d4"",""viewport"":{""width"":535,""height"":895},""started_at"":""2019-03-28T19:27:01.576Z"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2019-03-28T19:28:19.982Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":302,""clientHeight"":226,""naturalWidth"":2000,""naturalHeight"":1500},null,null],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""PORCUPINE"",""answers"":{""HOWMANY"":""1"",""YOUNGPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{""TYPE"":""RODENTORRABBIT"",""COLOR"":""GRAY"",""BODYSIZE"":""MEDIUM""}}]}]","{""31428339"":{""retired"":null,""ID"":""161"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""11_13_BC_000073.JPG"",""Image2"":""11_13_BC_000074.JPG"",""Image3"":""11_13_BC_000075.JPG"",""CamModel"":"""",""#CamNumber"":""11"",""#SDCardNum"":""13"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428339
155975325,LJKinsey,1884143,c847021c1fac9681fd29,9599,Workflow 1,123.17,2019-03-27 21:50:00 UTC,,,"{""source"":""api"",""session"":""2a67daaba7c7a86b7767b079753aab13d8c5dd5862fd7a6f2ca668f7fb2bcb06"",""viewport"":{""width"":1280,""height"":626},""started_at"":""2019-03-27T21:49:35.063Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T21:50:06.821Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""3040CM"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31429056"":{""retired"":null,""ID"":""684"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""29_19_DEG_0388.JPG"",""Image2"":""29_19_DEG_0389.JPG"",""Image3"":""29_19_DEG_0390.JPG"",""CamModel"":"""",""#CamNumber"":""29"",""#SDCardNum"":""19"",""!ForestType"":""Pine "",""#ForestName"":""DEG""}}",31429056
156318892,anvon15,1883834,608972f0ba8a52a526d7,9599,Workflow 1,123.17,2019-03-29 02:42:24 UTC,,,"{""source"":""api"",""session"":""b4c51cfcde70e5e27c6e277adac023334875de11daafc4866e1250cbca5c67be"",""viewport"":{""width"":1367,""height"":737},""started_at"":""2019-03-29T02:42:08.064Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T02:42:24.515Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":834,""clientHeight"":626,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":834,""clientHeight"":626,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":834,""clientHeight"":626,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428566"":{""retired"":null,""ID"":""216"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""17_24_BC_000112.JPG"",""Image2"":""17_24_BC_000113.JPG"",""Image3"":""17_24_BC_000114.JPG"",""CamModel"":"""",""#CamNumber"":""17"",""#SDCardNum"":""24"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428566
156587266,LJKinsey,1884143,ead02b42d1bb4cf7c8f3,9599,Workflow 1,123.17,2019-03-30 12:37:00 UTC,,,"{""source"":""api"",""session"":""9f8c7829f6fa575f8b8c8a9241e0babbe362bbcbe27253f840e3cff1f304e46c"",""viewport"":{""width"":1280,""height"":626},""started_at"":""2019-03-30T12:35:35.846Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2019-03-30T12:37:07.531Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":742,""clientHeight"":557,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":742,""clientHeight"":557,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":742,""clientHeight"":557,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""SQUIRRELGRAY"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428398"":{""retired"":null,""ID"":""923"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""11_13_BC_000253.JPG"",""Image2"":""11_13_BC_000254.JPG"",""Image3"":""11_13_BC_000255.JPG"",""CamModel"":"""",""#CamNumber"":""11"",""#SDCardNum"":""13"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428398
156388314,keandy16,1716700,cfd48d80e7a970d43cba,9599,Workflow 1,123.17,2019-03-29 13:17:56 UTC,,,"{""source"":""api"",""session"":""8384ef0daa3c30ba3582258af4f2a73394702173876dbb08768d414037fc4fe5"",""viewport"":{""width"":1256,""height"":664},""started_at"":""2019-03-29T13:17:35.401Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T13:17:56.306Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":730,""clientHeight"":405,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":730,""clientHeight"":405,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":730,""clientHeight"":405,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""SOMETHINGHERE"",""answers"":{},""filters"":{}}]}]","{""31429067"":{""retired"":null,""ID"":""718"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""29_19_DEG_0421.JPG"",""Image2"":""29_19_DEG_0422.JPG"",""Image3"":""29_19_DEG_0423.JPG"",""CamModel"":"""",""#CamNumber"":""29"",""#SDCardNum"":""19"",""!ForestType"":""Pine "",""#ForestName"":""DEG""}}",31429067
156308046,LJKinsey,1884143,45a6f48d6309a1e266b4,9599,Workflow 1,123.17,2019-03-29 01:36:40 UTC,,,"{""source"":""api"",""session"":""cab0f05e86f0d5d0f91c1130c66a51ab12495ff3406226aea7f67d1fa3c382e4"",""viewport"":{""width"":1280,""height"":626},""started_at"":""2019-03-29T01:36:15.940Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T01:36:47.509Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""31428859"":{""retired"":null,""ID"":""698"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""23_03_SH_0103.JPG"",""Image2"":""23_03_SH_0104.JPG"",""Image3"":""23_03_SH_0105.JPG"",""CamModel"":"""",""#CamNumber"":""23"",""#SDCardNum"":""3"",""!ForestType"":""Deciduous "",""#ForestName"":""SH""}}",31428859
156508939,micheleroberge,1880209,d112f9b1ef3fca212acf,9599,Workflow 1,123.17,2019-03-29 22:50:57 UTC,,,"{""source"":""api"",""session"":""6d4ba58114899b4a517daac832168a13e8d3a008cd45bacf922988b32f29da72"",""viewport"":{""width"":1600,""height"":752},""started_at"":""2019-03-29T22:49:07.897Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; rv:11.0) like Gecko"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T22:50:56.603Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1095,""clientHeight"":608,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":1095,""clientHeight"":608,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":1095,""clientHeight"":608,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428967"":{""retired"":null,""ID"":""386"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""29_19_DEG_0112.JPG"",""Image2"":""29_19_DEG_0113.JPG"",""Image3"":""29_19_DEG_0114.JPG"",""CamModel"":"""",""#CamNumber"":""29"",""#SDCardNum"":""19"",""!ForestType"":""Pine "",""#ForestName"":""DEG""}}",31428967
155864844,Donovan.Spaulding,1740495,3b10d4870fee99337793,9599,Workflow 1,123.17,2019-03-27 14:01:26 UTC,,,"{""source"":""api"",""session"":""51744833688c3dae5c85d4e16c2202dde93472a2d03d75f067d71cf2d52f4db7"",""viewport"":{""width"":1375,""height"":732},""started_at"":""2019-03-27T14:00:57.865Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T14:01:26.596Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":842,""clientHeight"":631,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":842,""clientHeight"":631,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":842,""clientHeight"":631,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""2030CM"",""YOUNGPRESENT"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""SITTINGSTANDINGLYING""]},""filters"":{}}]}]","{""31428520"":{""retired"":null,""ID"":""828"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""15_14_DEG_000217.JPG"",""Image2"":""15_14_DEG_000218.JPG"",""Image3"":""15_14_DEG_000219.JPG"",""CamModel"":"""",""#CamNumber"":""15"",""#SDCardNum"":""14"",""!ForestType"":""Pine "",""#ForestName"":""DEG""}}",31428520
155868330,Donovan.Spaulding,1740495,3b10d4870fee99337793,9599,Workflow 1,123.17,2019-03-27 14:16:42 UTC,,,"{""source"":""api"",""session"":""51744833688c3dae5c85d4e16c2202dde93472a2d03d75f067d71cf2d52f4db7"",""viewport"":{""width"":1375,""height"":732},""started_at"":""2019-03-27T14:06:43.461Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T14:16:41.865Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":842,""clientHeight"":631,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":842,""clientHeight"":631,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":842,""clientHeight"":631,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428422"":{""retired"":null,""ID"":""351"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""14_22_DON_000040.JPG"",""Image2"":""14_22_DON_000041.JPG"",""Image3"":""14_22_DON_000042.JPG"",""CamModel"":"""",""#CamNumber"":""14"",""#SDCardNum"":""22"",""!ForestType"":""Deciduous "",""#ForestName"":""DON""}}",31428422
156441492,brigidbarstow,1885063,5581820c9cd6141c4a6b,9599,Workflow 1,123.17,2019-03-29 17:07:56 UTC,,,"{""source"":""api"",""session"":""1a917d3d7580bb1261573c193e5e44703460d5f5f7493257363b9f41cb7a10cc"",""viewport"":{""width"":1440,""height"":837},""started_at"":""2019-03-29T17:07:15.746Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T17:07:54.270Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":903,""clientHeight"":677,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":903,""clientHeight"":677,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":903,""clientHeight"":677,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428572"":{""retired"":null,""ID"":""255"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""17_24_BC_000130.JPG"",""Image2"":""17_24_BC_000131.JPG"",""Image3"":""17_24_BC_000132.JPG"",""CamModel"":"""",""#CamNumber"":""17"",""#SDCardNum"":""24"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428572
156001752,LJKinsey,1884143,0ab209d4915aa782600e,9599,Workflow 1,123.17,2019-03-27 23:55:22 UTC,,,"{""source"":""api"",""session"":""2a67daaba7c7a86b7767b079753aab13d8c5dd5862fd7a6f2ca668f7fb2bcb06"",""viewport"":{""width"":1280,""height"":626},""started_at"":""2019-03-27T23:54:50.657Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T23:55:29.049Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":742,""clientHeight"":557,""naturalWidth"":2000,""naturalHeight"":1500},null,null],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""1020CM"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428636"":{""retired"":null,""ID"":""545"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""18_16_WHIP_000049.JPG"",""Image2"":""18_16_WHIP_000050.JPG"",""Image3"":""18_16_WHIP_000051.JPG"",""CamModel"":"""",""#CamNumber"":""18"",""#SDCardNum"":""16"",""!ForestType"":""Pine "",""#ForestName"":""WHIP""}}",31428636
156002974,LJKinsey,1884143,0ab209d4915aa782600e,9599,Workflow 1,123.17,2019-03-28 00:01:22 UTC,,,"{""source"":""api"",""session"":""2a67daaba7c7a86b7767b079753aab13d8c5dd5862fd7a6f2ca668f7fb2bcb06"",""viewport"":{""width"":1280,""height"":626},""started_at"":""2019-03-28T00:00:24.423Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2019-03-28T00:01:27.401Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""2"",""SNOWDEPTH"":""3040CM"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31429054"":{""retired"":null,""ID"":""679"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""29_19_DEG_0382.JPG"",""Image2"":""29_19_DEG_0383.JPG"",""Image3"":""29_19_DEG_0384.JPG"",""CamModel"":"""",""#CamNumber"":""29"",""#SDCardNum"":""19"",""!ForestType"":""Pine "",""#ForestName"":""DEG""}}",31429054
156321778,anvon15,1883834,608972f0ba8a52a526d7,9599,Workflow 1,123.17,2019-03-29 02:56:17 UTC,,,"{""source"":""api"",""session"":""b4c51cfcde70e5e27c6e277adac023334875de11daafc4866e1250cbca5c67be"",""viewport"":{""width"":1367,""height"":737},""started_at"":""2019-03-29T02:55:39.751Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T02:56:17.698Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":834,""clientHeight"":463,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":834,""clientHeight"":463,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":834,""clientHeight"":463,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""2"",""SNOWDEPTH"":""3040CM"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING"",""FORAGINGEATING""]},""filters"":{}}]}]","{""31429019"":{""retired"":null,""ID"":""604"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""29_19_DEG_0277.JPG"",""Image2"":""29_19_DEG_0278.JPG"",""Image3"":""29_19_DEG_0279.JPG"",""CamModel"":"""",""#CamNumber"":""29"",""#SDCardNum"":""19"",""!ForestType"":""Pine "",""#ForestName"":""DEG""}}",31429019
155972326,LJKinsey,1884143,c847021c1fac9681fd29,9599,Workflow 1,123.17,2019-03-27 21:36:58 UTC,,,"{""source"":""api"",""session"":""2a67daaba7c7a86b7767b079753aab13d8c5dd5862fd7a6f2ca668f7fb2bcb06"",""viewport"":{""width"":1280,""height"":626},""started_at"":""2019-03-27T21:36:05.397Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T21:37:04.533Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":742,""clientHeight"":412,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""FISHER"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""2030CM"",""YOUNGPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31429177"":{""retired"":null,""ID"":""259"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""33_01_WF_0070.JPG"",""Image2"":""33_01_WF_0071.JPG"",""Image3"":""33_01_WF_0072.JPG"",""CamModel"":"""",""#CamNumber"":""33"",""#SDCardNum"":""1"",""!ForestType"":""Pine "",""#ForestName"":""WF""}}",31429177
